ind_id,ind_definition,reportyear,family_type,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,fam_lt_lw,families,pct_lt_lw,LL_95CI,UL_95CI,se,rse,family_type_decile,CA_RR,livingwage,version
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,6.0,White,CO,6023.0,Humboldt,Humboldt,6023.0,North Coast,5.0,1327.3065600000004,6699.0,19.813502910882228,,,,,,0.7934987107466208,19.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,7.0,Multiple,CO,6023.0,Humboldt,Humboldt,6023.0,North Coast,5.0,117.73600000000006,227.0,51.866079295154215,,,,,,2.077152497329628,19.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,8.0,Other,CO,6023.0,Humboldt,Humboldt,6023.0,North Coast,5.0,,,,,,,,,,19.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,CO,6023.0,Humboldt,Humboldt,6023.0,North Coast,5.0,1921.4892800000007,8276.0,23.2176085065249,,,,,,0.9298276281287288,19.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,1.0,AIAN,CO,6025.0,Imperial,Imperial,6025.0,Southern California,14.0,48.0,76.0,63.1578947368421,,,,,,2.5293714227396813,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,2.0,Asian,CO,6025.0,Imperial,Imperial,6025.0,Southern California,14.0,30.6,191.0,16.020942408376964,,,,,,0.6416128033075266,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,3.0,AfricanAm,CO,6025.0,Imperial,Imperial,6025.0,Southern California,14.0,0.0,86.0,0.0,,,,,,0.0,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,4.0,Latino,CO,6025.0,Imperial,Imperial,6025.0,Southern California,14.0,3892.8,10970.0,35.48587055606199,,,,,,1.421151659179426,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,5.0,NHOPI,CO,6025.0,Imperial,Imperial,6025.0,Southern California,14.0,,,,,,,,,,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,6.0,White,CO,6025.0,Imperial,Imperial,6025.0,Southern California,14.0,151.2,1799.0,8.404669260700388,,,,,,0.3365933955552416,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,7.0,Multiple,CO,6025.0,Imperial,Imperial,6025.0,Southern California,14.0,0.0,51.0,0.0,,,,,,0.0,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,8.0,Other,CO,6025.0,Imperial,Imperial,6025.0,Southern California,14.0,,,,,,,,,,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,CO,6025.0,Imperial,Imperial,6025.0,Southern California,14.0,4134.6,13185.0,31.35836177474403,,,,,,1.2558516155020243,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,1.0,AIAN,CO,6027.0,Inyo,Inyo,6027.0,Central/Southeast Sierra,3.0,8.2672,32.0,25.835,,,,,,1.0346499195192616,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,2.0,Asian,CO,6027.0,Inyo,Inyo,6027.0,Central/Southeast Sierra,3.0,,,,,,,,,,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,3.0,AfricanAm,CO,6027.0,Inyo,Inyo,6027.0,Central/Southeast Sierra,3.0,,,,,,,,,,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,4.0,Latino,CO,6027.0,Inyo,Inyo,6027.0,Central/Southeast Sierra,3.0,145.68,308.0,47.2987012987013,,,,,,1.8942364037958928,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,5.0,NHOPI,CO,6027.0,Inyo,Inyo,6027.0,Central/Southeast Sierra,3.0,,,,,,,,,,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,6.0,White,CO,6027.0,Inyo,Inyo,6027.0,Central/Southeast Sierra,3.0,75.6416,937.0,8.07274279615795,,,,,,0.3233002780857179,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,7.0,Multiple,CO,6027.0,Inyo,Inyo,6027.0,Central/Southeast Sierra,3.0,,,,,,,,,,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,8.0,Other,CO,6027.0,Inyo,Inyo,6027.0,Central/Southeast Sierra,3.0,,,,,,,,,,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,CO,6027.0,Inyo,Inyo,6027.0,Central/Southeast Sierra,3.0,230.5888,1310.0,17.602198473282442,,,,,,0.7049395484321171,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,1.0,AIAN,CO,6029.0,Kern,Kern,6029.0,San Joaquin Valley,10.0,74.41536000000002,339.0,21.95143362831859,,,,,,0.8791193743709015,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,2.0,Asian,CO,6029.0,Kern,Kern,6029.0,San Joaquin Valley,10.0,725.2227200000001,3095.0,23.43207495961228,,,,,,0.9384166623236752,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,3.0,AfricanAm,CO,6029.0,Kern,Kern,6029.0,San Joaquin Valley,10.0,386.60992,1834.0,21.08014830970556,,,,,,0.8442258080933213,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,4.0,Latino,CO,6029.0,Kern,Kern,6029.0,San Joaquin Valley,10.0,14093.93696,35054.0,40.206358646659446,,,,,,1.6101995640769793,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,5.0,NHOPI,CO,6029.0,Kern,Kern,6029.0,San Joaquin Valley,10.0,0.0,4.0,0.0,,,,,,0.0,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,6.0,White,CO,6029.0,Kern,Kern,6029.0,San Joaquin Valley,10.0,3413.7216000000003,25081.0,13.610787448666322,,,,,,0.5450899995493085,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,7.0,Multiple,CO,6029.0,Kern,Kern,6029.0,San Joaquin Valley,10.0,208.53696000000002,820.0,25.431336585365855,,,,,,1.018483853350727,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,8.0,Other,CO,6029.0,Kern,Kern,6029.0,San Joaquin Valley,10.0,27.0,73.0,36.986301369863014,,,,,,1.4812414838646766,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,CO,6029.0,Kern,Kern,6029.0,San Joaquin Valley,10.0,18929.44352,66300.0,28.551196862745098,,,,,,1.1434292059693363,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,1.0,AIAN,CO,6031.0,Kings,Kings,6031.0,San Joaquin Valley,10.0,8.0,49.0,16.3265306122449,,,,,,0.6538511160823667,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,2.0,Asian,CO,6031.0,Kings,Kings,6031.0,San Joaquin Valley,10.0,142.3136,636.0,22.376352201257863,,,,,,0.8961366752144803,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,3.0,AfricanAm,CO,6031.0,Kings,Kings,6031.0,San Joaquin Valley,10.0,34.0,874.0,3.8901601830663615,,,,,,0.15579461661802385,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,4.0,Latino,CO,6031.0,Kings,Kings,6031.0,San Joaquin Valley,10.0,3111.5488,6547.0,47.5263296166183,,,,,,1.903352549366364,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,5.0,NHOPI,CO,6031.0,Kings,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,6.0,White,CO,6031.0,Kings,Kings,6031.0,San Joaquin Valley,10.0,646.6896,5081.0,12.727604802204292,,,,,,0.5097199645548146,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,7.0,Multiple,CO,6031.0,Kings,Kings,6031.0,San Joaquin Valley,10.0,0.0,88.0,0.0,,,,,,0.0,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,8.0,Other,CO,6031.0,Kings,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,CO,6031.0,Kings,Kings,6031.0,San Joaquin Valley,10.0,3942.552,13316.0,29.607629918894563,,,,,,1.1857376393551515,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,1.0,AIAN,CO,6033.0,Lake,Lake,6033.0,North Coast,5.0,0.0,78.0,0.0,,,,,,0.0,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,2.0,Asian,CO,6033.0,Lake,Lake,6033.0,North Coast,5.0,,,,,,,,,,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,3.0,AfricanAm,CO,6033.0,Lake,Lake,6033.0,North Coast,5.0,13.0,82.0,15.853658536585366,,,,,,0.6349133550982737,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,4.0,Latino,CO,6033.0,Lake,Lake,6033.0,North Coast,5.0,327.0,829.0,39.44511459589867,,,,,,1.5797129724046683,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,5.0,NHOPI,CO,6033.0,Lake,Lake,6033.0,North Coast,5.0,,,,,,,,,,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,6.0,White,CO,6033.0,Lake,Lake,6033.0,North Coast,5.0,910.8896,3064.0,29.728772845953003,,,,,,1.1905892174364885,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,7.0,Multiple,CO,6033.0,Lake,Lake,6033.0,North Coast,5.0,0.0,62.0,0.0,,,,,,0.0,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,8.0,Other,CO,6033.0,Lake,Lake,6033.0,North Coast,5.0,,,,,,,,,,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,CO,6033.0,Lake,Lake,6033.0,North Coast,5.0,1348.8896,4299.0,31.376822516864387,,,,,,1.2565909383334193,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,1.0,AIAN,CO,6035.0,Lassen,Lassen,6035.0,Northeast Sierra,6.0,42.0,42.0,100.0,,,,,,4.004838086004495,18.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,2.0,Asian,CO,6035.0,Lassen,Lassen,6035.0,Northeast Sierra,6.0,0.0,4.0,0.0,,,,,,0.0,18.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,3.0,AfricanAm,CO,6035.0,Lassen,Lassen,6035.0,Northeast Sierra,6.0,0.0,4.0,0.0,,,,,,0.0,18.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,4.0,Latino,CO,6035.0,Lassen,Lassen,6035.0,Northeast Sierra,6.0,25.599680000000003,139.0,18.417035971223022,,,,,,0.7375724708886876,18.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,5.0,NHOPI,CO,6035.0,Lassen,Lassen,6035.0,Northeast Sierra,6.0,,,,,,,,,,18.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,6.0,White,CO,6035.0,Lassen,Lassen,6035.0,Northeast Sierra,6.0,98.06592,1834.0,5.347105779716467,,,,,,0.21414292876503274,18.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,7.0,Multiple,CO,6035.0,Lassen,Lassen,6035.0,Northeast Sierra,6.0,0.0,11.0,0.0,,,,,,0.0,18.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,8.0,Other,CO,6035.0,Lassen,Lassen,6035.0,Northeast Sierra,6.0,,,,,,,,,,18.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,CO,6035.0,Lassen,Lassen,6035.0,Northeast Sierra,6.0,165.6656,2068.0,8.010909090909092,,,,,,0.32082393830792383,18.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,1.0,AIAN,CO,6037.0,Los Angeles,Los Angeles,6037.0,Southern California,14.0,213.8128,884.0,24.186968325791856,,,,,,0.9686489193611562,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,2.0,Asian,CO,6037.0,Los Angeles,Los Angeles,6037.0,Southern California,14.0,26098.8352,111588.0,23.388567946374163,,,,,,0.936674276887432,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,3.0,AfricanAm,CO,6037.0,Los Angeles,Los Angeles,6037.0,Southern California,14.0,6703.0496,31991.0,20.95292300959645,,,,,,0.839130640819518,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,4.0,Latino,CO,6037.0,Los Angeles,Los Angeles,6037.0,Southern California,14.0,174395.6512,373001.0,46.754740925627544,,,,,,1.8724516716022628,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,5.0,NHOPI,CO,6037.0,Los Angeles,Los Angeles,6037.0,Southern California,14.0,339.2832,1473.0,23.03348268839104,,,,,,0.9224536872379365,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,6.0,White,CO,6037.0,Los Angeles,Los Angeles,6037.0,Southern California,14.0,25758.3792,208069.0,12.379729416683888,,,,,,0.49578811862365857,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,7.0,Multiple,CO,6037.0,Los Angeles,Los Angeles,6037.0,Southern California,14.0,959.6064,6874.0,13.959941809717778,,,,,,0.5590730663796428,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,8.0,Other,CO,6037.0,Los Angeles,Los Angeles,6037.0,Southern California,14.0,472.1904,1972.0,23.94474645030426,,,,,,0.9589483254389947,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,CO,6037.0,Los Angeles,Los Angeles,6037.0,Southern California,14.0,234940.808,735852.0,31.927725683969058,,,,,,1.2786537181866322,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,1.0,AIAN,CO,6039.0,Madera,Madera,6039.0,San Joaquin Valley,10.0,16.0,108.0,14.814814814814815,,,,,,0.5933093460747401,18.86,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,2.0,Asian,CO,6039.0,Madera,Madera,6039.0,San Joaquin Valley,10.0,74.45247999999998,221.0,33.68890497737556,,,,,,1.3491860972918006,18.86,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,3.0,AfricanAm,CO,6039.0,Madera,Madera,6039.0,San Joaquin Valley,10.0,9.30335999999999,135.0,6.8913777777777705,,,,,,0.2759885218948944,18.86,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,4.0,Latino,CO,6039.0,Madera,Madera,6039.0,San Joaquin Valley,10.0,3058.0547199999996,6610.0,46.26406535552193,,,,,,1.8528009094919533,18.86,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,5.0,NHOPI,CO,6039.0,Madera,Madera,6039.0,San Joaquin Valley,10.0,,,,,,,,,,18.86,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,6.0,White,CO,6039.0,Madera,Madera,6039.0,San Joaquin Valley,10.0,766.0927999999999,4316.0,17.75006487488415,,,,,,0.7108613583998666,18.86,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,7.0,Multiple,CO,6039.0,Madera,Madera,6039.0,San Joaquin Valley,10.0,59.0,152.0,38.81578947368421,,,,,,1.5545095202254293,18.86,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,8.0,Other,CO,6039.0,Madera,Madera,6039.0,San Joaquin Valley,10.0,,,,,,,,,,18.86,2013-09-29 19:14:48
